anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,codigo_institucion,nombre_institucion,sector_o_tipo_gestion,anho_cod_geo,primer_grado_hombre,primer_grado_mujer,segundo_grado_hombre,segundo_grado_mujer,tercer_grado_hombre,tercer_grado_mujer,cuarto_grado_hombre,cuarto_grado_mujer,quinto_grado_hombre,quinto_grado_mujer,sexto_grado_hombre,sexto_grado_mujer,septimo_grado_hombre,septimo_grado_mujer,octavo_grado_hombre,octavo_grado_mujer,noveno_grado_hombre,noveno_grado_mujer,total_matriculados_hombre,total_matriculados_mujer
2020,0413004,04,Guairá,13,Ñumí,2,Rural,49608,SANTA ELENA,3091,ESCUELA BÁSICA N° 5291 SANTA ELENA,Oficial,,4,1,1,2,3,2,0,2,3,2,3,1,0,0,0,0,0,0,14,10
2020,0413005,04,Guairá,13,Ñumí,1,Urbana,5264,CERRO KORA,3092,ESCUELA BÁSICA N° 5292 SAN RAMÓN NONATO,Oficial,,5,2,4,4,6,4,5,1,5,5,2,4,5,4,2,2,0,4,34,30
2020,0413006,04,Guairá,13,Ñumí,2,Rural,5263,MBARIGUI,3093,ESCUELA BÁSICA N° 5293 SAN JOSÉ OBRERO,Oficial,,6,1,4,4,3,1,2,3,2,4,3,3,0,0,0,0,0,0,20,16
2020,0413007,04,Guairá,13,Ñumí,2,Rural,5260,SAN AGUSTIN,3094,ESCUELA BÁSICA N° 5294 SAN AGUSTÍN,Oficial,,4,3,0,2,0,2,3,4,0,2,3,1,2,0,2,3,1,4,15,21
2020,0417015,04,Guairá,17,Paso Yobai,2,Rural,5285,ARROYO MOROTI,2939,COLEGIO NACIONAL DE  ARROYO MOROT?,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,9,6,4,13,19
2020,0417020,04,Guairá,17,Paso Yobai,1,Urbana,5272,SAN COSME,2947,COLEGIO NACIONAL PASO YOBÁI,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,22,18,29,39,21,27,72,84
2020,0417055,04,Guairá,17,Paso Yobai,2,Rural,5284,3 DE NOVIEMBRE,2975,COLEGIO NACIONAL SAN FRANCISCO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,7,3,3,12,12
2020,0417022,04,Guairá,17,Paso Yobai,2,Rural,5303,COLONIA SUDETIA,2949,ESCUELA BÁSICA N° 1206 SUDETIA,Privado,,1,4,0,0,1,1,3,0,2,0,1,2,0,0,0,0,0,0,8,7
2020,0417014,04,Guairá,17,Paso Yobai,2,Rural,5290,PLANCHADA,2938,ESCUELA BÁSICA N° 1450 VIRGEN DEL PERPÉTUO SOCORRO,Oficial,,6,4,5,6,7,3,4,5,7,9,6,5,3,4,9,5,6,5,53,46
2020,0417017,04,Guairá,17,Paso Yobai,2,Rural,5276,SAN ISIDRO,2941,ESCUELA BÁSICA N° 1451 SAN ISIDRO,Oficial,,2,1,2,2,4,0,2,2,6,2,1,4,1,3,4,3,2,0,24,17
2020,0417016,04,Guairá,17,Paso Yobai,2,Rural,5285,ARROYO MOROTI,2940,ESCUELA BÁSICA N° 1452 SAN JUAN,Oficial,,5,6,2,4,5,6,4,6,7,9,4,5,0,0,0,0,0,0,27,36
2020,0417009,04,Guairá,17,Paso Yobai,2,Rural,49641,MANGRULLO,3046,ESCUELA BÁSICA N° 1931 SAN JUAN BAUTISTA,Oficial,,17,15,9,14,9,13,7,13,6,10,8,9,8,10,16,8,17,13,97,105
2020,0417006,04,Guairá,17,Paso Yobai,2,Rural,5267,PIKYRY,3043,ESCUELA BÁSICA N° 1932 BATALLA DE PIKYSYRY,Oficial,,3,0,2,4,5,3,1,3,4,4,3,1,3,3,6,3,3,3,30,24
2020,0417010,04,Guairá,17,Paso Yobai,2,Rural,5294,KURUSU SUB URBANO,3047,ESCUELA BÁSICA N° 2290 GENERAL BERNARDINO CABALLERO,Oficial,,10,2,4,4,8,4,5,9,6,8,5,3,7,11,11,11,6,5,62,57
2020,0417011,04,Guairá,17,Paso Yobai,2,Rural,5280,TORRES CUE,3048,ESCUELA BÁSICA N° 2291 SAN ISIDRO,Oficial,,5,3,4,7,7,6,2,5,6,2,6,1,10,8,8,12,9,11,57,55
2020,0417028,04,Guairá,17,Paso Yobai,2,Rural,5278,SAN FRANCISCO I,2957,ESCUELA BÁSICA N° 2301 SAN FRANCISCO DE ASÍS,Oficial,,3,3,3,7,3,4,3,3,3,7,5,2,0,0,0,0,0,0,20,26
2020,0417018,04,Guairá,17,Paso Yobai,2,Rural,5301,SAN ROQUE,2942,ESCUELA BÁSICA N° 2302 SAN ROQUE,Oficial,,3,2,3,1,4,0,3,2,5,4,1,1,7,5,3,0,0,3,29,18
2020,0417029,04,Guairá,17,Paso Yobai,2,Rural,49647,CAPI'I,2958,ESCUELA BÁSICA N° 2309 SAN MIGUEL ARCÁNGEL,Oficial,,2,4,1,2,4,3,4,1,4,2,2,2,1,3,3,1,1,3,22,21
2020,0417005,04,Guairá,17,Paso Yobai,2,Rural,5302,COLONIA NAVIDAD,3042,ESCUELA BÁSICA N° 2720 NIÑO JESÚS,Oficial,,0,0,1,3,5,2,0,6,8,3,8,1,7,3,3,9,11,6,43,33
2020,0417037,04,Guairá,17,Paso Yobai,2,Rural,5305,TAJY'I,2967,ESCUELA BÁSICA N° 2721 SAN ANTONIO,Oficial,,9,6,10,9,8,5,11,10,8,9,7,6,7,13,11,11,10,6,81,75
2020,0417035,04,Guairá,17,Paso Yobai,2,Rural,5297,CURUPAY,2965,ESCUELA BÁSICA N° 2722 CURUPAYTY,Oficial,,3,1,1,1,3,4,3,1,1,1,2,1,0,0,0,0,0,0,13,9
2020,0417008,04,Guairá,17,Paso Yobai,2,Rural,5280,TORRES CUE,3045,ESCUELA BÁSICA N° 2723 SAN JOSÉ OBRERO,Oficial,,1,5,2,2,3,6,4,2,2,2,2,1,0,0,0,0,0,0,14,18
2020,0507020,04,Guairá,17,Paso Yobai,2,Rural,5266,SAN FRANCISCO II,3643,ESCUELA BÁSICA N° 3189 SAN FRANCISCO,Oficial,,10,7,5,3,8,7,5,7,10,6,8,5,10,8,5,9,15,14,76,66
2020,0507003,04,Guairá,17,Paso Yobai,2,Rural,5266,SAN FRANCISCO II,3626,ESCUELA BÁSICA N° 3190 SAGRADA FAMILIA,Oficial,,6,4,2,6,5,7,2,10,3,4,3,6,6,3,8,5,0,0,35,45
2020,0507029,04,Guairá,17,Paso Yobai,2,Rural,5299,NUEVA GUAIRA,3652,ESCUELA BÁSICA N° 3345 SAN BLAS,Oficial,,0,2,0,4,3,4,3,0,3,2,5,2,0,0,0,0,0,0,14,14
2020,0417001,04,Guairá,17,Paso Yobai,2,Rural,49639,SAN AGUSTIN SUB-URBANO,3039,ESCUELA BÁSICA N° 395 SAN AGUSTÍN,Oficial,,10,13,12,5,11,8,6,12,19,12,4,14,12,11,16,15,12,18,102,108
2020,0417032,04,Guairá,17,Paso Yobai,2,Rural,5300,EL TRIUNFO,2961,ESCUELA BÁSICA N° 4044 SAN BLAS,Oficial,,4,7,5,2,3,8,5,5,5,6,4,3,5,4,4,2,5,7,40,44
2020,0507031,04,Guairá,17,Paso Yobai,2,Rural,5277,CIERVO CUA,3654,ESCUELA BÁSICA N° 4161 MARÍA AUXILIADORA,Oficial,,2,2,2,2,2,1,3,0,2,2,0,2,0,0,0,0,0,0,11,9
2020,0417019,04,Guairá,17,Paso Yobai,2,Rural,5285,ARROYO MOROTI,2943,ESCUELA BÁSICA N° 4581 SAN PEDRO,Oficial,,0,2,1,5,4,6,3,5,1,2,5,2,0,0,0,0,0,0,14,22
2020,0417023,04,Guairá,17,Paso Yobai,2,Rural,5303,COLONIA SUDETIA,2950,ESCUELA BÁSICA N° 4591 FEDERICO POMPE,Oficial,,5,2,3,2,6,8,2,4,6,3,3,4,3,2,1,3,4,4,33,32
2020,0417050,04,Guairá,17,Paso Yobai,2,Rural,5271,ASENT. 8 DE DICIEMBRE,2977,ESCUELA BÁSICA N° 4615 VIRGEN DE CAACUPÉ,Oficial,,2,3,5,4,4,3,4,2,6,6,3,2,4,3,0,5,2,2,30,30
2020,0417026,04,Guairá,17,Paso Yobai,2,Rural,5281,SANTA MARIA,2955,ESCUELA BÁSICA N° 5321 SANTA MARÍA,Oficial,,2,7,2,3,3,3,2,5,6,5,1,4,3,1,0,1,3,6,22,35
2020,0417027,04,Guairá,17,Paso Yobai,2,Rural,5273,COLONIAS UNIDAS,2956,ESCUELA BÁSICA N° 5322 MARÍA AUXILIADORA,Oficial,,3,2,3,5,7,9,5,10,8,8,7,1,7,8,4,11,4,10,48,64
2020,0417030,04,Guairá,17,Paso Yobai,2,Rural,5284,3 DE NOVIEMBRE,2959,ESCUELA BÁSICA N° 5323 SAN PEDRO,Oficial,,0,2,2,2,0,0,4,0,0,3,0,4,0,0,0,0,0,0,6,11
2020,0417031,04,Guairá,17,Paso Yobai,2,Rural,5284,3 DE NOVIEMBRE,2960,ESCUELA BÁSICA N° 5324 LA VICTORIA,Oficial,,3,4,4,3,3,4,6,1,5,2,5,2,3,3,4,3,3,2,36,24
2020,0417040,04,Guairá,17,Paso Yobai,2,Rural,5269,ZANJA PYTA,2970,ESCUELA BÁSICA N° 5325 SANTA CATALINA,Oficial,,9,9,14,1,5,17,5,7,8,10,5,4,9,9,6,10,6,6,67,73
2020,0417004,04,Guairá,17,Paso Yobai,2,Rural,5287,PALMETA,3041,ESCUELA BÁSICA N° 5326 NUEVA ESPERANZA,Oficial,,3,1,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,4,6
2020,0417034,04,Guairá,17,Paso Yobai,2,Rural,5279,ASENT. COSTA ALEGRE,2964,ESCUELA BÁSICA N° 5327 PRÓCERES DE MAYO,Oficial,,5,6,1,3,7,5,3,4,5,5,1,6,5,9,4,4,4,6,35,48
2020,0417038,04,Guairá,17,Paso Yobai,1,Urbana,5270,8 DE DICIEMBRE,2968,ESCUELA BÁSICA N° 5328 SANTA TERESITA,Oficial,,10,8,6,11,13,7,8,8,2,8,5,7,0,0,0,0,0,0,44,49
2020,0417048,04,Guairá,17,Paso Yobai,2,Rural,5291,SAN MARCOS SUB URBANO,11140,ESCUELA BÁSICA N° 6134 MARCOS ANTONIO MONTIEL ACOSTA,Oficial,,8,9,6,10,13,6,7,7,5,7,7,7,7,7,11,6,6,10,70,69
2020,0407103,04,Guairá,17,Paso Yobai,2,Rural,5288,COM INDIG ISLA HU,11592,ESCUELA BÁSICA N° 6224,Oficial,,8,5,3,6,2,4,0,6,3,2,2,0,0,0,0,0,0,0,18,23
2020,0410031,04,Guairá,17,Paso Yobai,2,Rural,5274,COM INDIG OVENIA SAN FRANCISCO,11593,ESCUELA BÁSICA N° 6225,Oficial,,3,4,6,3,1,5,7,2,3,3,1,3,0,0,0,0,0,0,21,20
2020,0407101,04,Guairá,17,Paso Yobai,2,Rural,5275,COM INDIG ARROYO HU,11590,ESCUELA BÁSICA N° 6229 SANTA ROSA,Oficial,,3,4,1,6,2,3,4,2,0,2,0,2,0,0,0,0,0,0,10,19
2020,0407102,04,Guairá,17,Paso Yobai,2,Rural,5292,COM INDIG YRYVU KÚA  NARANJITO,11591,ESCUELA BÁSICA N° 6233,Oficial,,2,3,1,2,1,0,0,2,1,1,2,0,0,0,0,0,0,0,7,8
2020,0417024,04,Guairá,17,Paso Yobai,1,Urbana,5286,SAN ANTONIO,2953,ESCUELA BÁSICA N° 6585 ADRIANA GODOY,Oficial,,7,13,7,10,11,7,9,6,5,11,5,7,4,12,6,7,2,4,56,77
2020,0417036,04,Guairá,17,Paso Yobai,2,Rural,5296,KAVAJU RY,2966,ESCUELA BÁSICA N° 6586 SAN MARCOS,Oficial,,4,9,4,1,3,3,7,0,1,3,3,2,0,0,0,0,0,0,22,18
2020,0417012,04,Guairá,17,Paso Yobai,2,Rural,5280,TORRES CUE,3052,ESCUELA BÁSICA N° 6590 SAN CAYETANO,Oficial,,6,7,5,6,11,4,5,5,7,3,4,5,0,0,0,0,0,0,38,30
2020,0417039,04,Guairá,17,Paso Yobai,1,Urbana,5272,SAN COSME,2969,ESCUELA BÁSICA N° 6596 SAN COSME Y DAMIÁN,Oficial,,5,3,8,3,4,5,9,3,5,4,6,6,0,0,0,0,0,0,37,24
2020,0417025,04,Guairá,17,Paso Yobai,2,Rural,5268,SAN JOSE,2954,ESCUELA BÁSICA N° 6597 SAN JOSÉ,Oficial,,2,2,3,5,1,1,4,0,1,4,1,2,0,0,0,0,0,0,12,14
2020,0417007,04,Guairá,17,Paso Yobai,2,Rural,5287,PALMETA,3044,ESCUELA BÁSICA N° 6751 SANTA ANA,Oficial,,0,2,3,1,1,1,1,1,1,2,1,5,0,0,0,0,0,0,7,12
2020,0417044,04,Guairá,17,Paso Yobai,2,Rural,5283,ASENT. NUEVA ALBORADA,10313,ESCUELA BÁSICA N° 6752 ACOSTA ÑÚ,Oficial,,0,4,5,2,1,3,2,3,3,1,3,2,0,0,0,0,0,0,14,15
2020,0417021,04,Guairá,17,Paso Yobai,1,Urbana,5295,CENTRO,2948,ESCUELA BÁSICA N° 682 GEORGINA NAVILLE,Oficial,,19,12,15,17,15,15,14,16,8,14,17,15,0,0,0,0,0,0,88,89
2020,0417052,04,Guairá,17,Paso Yobai,2,Rural,5298,ASENT. OÑONDIVEPA,13644,ESCUELA BÁSICA N° 7223 VIRGEN DE LOURDES,Oficial,,4,4,3,2,5,1,4,1,1,4,2,3,5,4,3,4,5,4,32,27
2020,0417041,04,Guairá,17,Paso Yobai,2,Rural,5282,COM INDIG SANTA TERESITA,2986,ESCUELA BÁSICA N° 7741,Oficial,,7,13,7,9,11,12,2,6,3,5,5,5,3,3,4,3,3,1,45,57
2020,0414002,04,Guairá,14,San Salvador,1,Urbana,5307,SAN MIGUEL,3106,COLEGIO PARROQUIAL PRIVADO SUBVENCIONADO PA'I CASSANELLO,Privado Subvencionado,,0,0,0,0,0,0,0,0,0,0,0,0,10,15,9,13,11,6,30,34
2020,0414001,04,Guairá,14,San Salvador,1,Urbana,5310,SAN ROQUE,3097,ESCUELA BÁSICA N° 102 GENERAL BERNARDINO CABALLERO,Oficial,,3,7,6,4,5,4,6,3,6,2,3,5,10,6,14,6,5,14,58,51
2020,0414002,04,Guairá,14,San Salvador,1,Urbana,5307,SAN MIGUEL,3098,ESCUELA BÁSICA N° 1270 DEL NIÑO SALVADOR,Privado Subvencionado,,10,8,9,6,5,9,6,4,7,5,8,7,0,0,0,0,0,0,45,39
2020,0414007,04,Guairá,14,San Salvador,2,Rural,5315,POTRERO ROBLEDO,3103,ESCUELA BÁSICA N° 433 JOSÉ DE LA ESPERANZA ÁLVAREZ,Oficial,,8,3,5,4,7,2,4,6,11,5,1,7,7,3,6,1,1,4,50,35
2020,0414004,04,Guairá,14,San Salvador,2,Rural,5309,JUQUERI,3100,ESCUELA BÁSICA N° 5316 SAN ROQUE,Oficial,,2,6,6,3,3,5,9,2,7,4,1,4,0,0,0,0,0,0,28,24
2020,0414006,04,Guairá,14,San Salvador,2,Rural,5308,YHAKA MI,3102,ESCUELA BÁSICA N° 5319 JOSÉ TOMÁS ARELLANO,Oficial,,2,1,0,3,0,1,0,2,1,0,2,0,0,0,0,0,0,0,5,7
2020,0414012,04,Guairá,14,San Salvador,2,Rural,5314,ISLA VALLE,3109,ESCUELA BÁSICA N° 7205 VIRGEN DE FÁTIMA,Oficial,,1,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2020,0404003,04,Guairá,18,Tebicuary,1,Urbana,9181,CENTRO,2847,COLEGIO NACIONAL DELFÍN CHAMORRO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,10,9,14,12,13,18,37,39
2020,0404007,04,Guairá,18,Tebicuary,2,Rural,9182,LOMA PINDO,2851,ESCUELA BÁSICA N° 289 MAEDY RITTER DE HOECKLE,Oficial,,7,4,5,7,3,5,3,6,7,5,7,4,9,6,1,6,7,8,49,51
2020,0404006,04,Guairá,18,Tebicuary,1,Urbana,9181,CENTRO,2850,ESCUELA BÁSICA N° 56 ANTONIO BOSCH,Oficial,,18,23,16,21,13,25,21,28,22,21,22,23,11,7,5,7,4,9,132,164
2020,0401065,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2788,CENTRO EDUCATIVO INTEGRAL MARÍA AUXILIADORA,Privado Subvencionado,,0,0,0,0,0,0,0,0,0,0,0,0,2,31,1,24,7,34,10,89
2020,0401026,04,Guairá,01,Villarrica,1,Urbana,5334,YBAROTY,2735,CENTRO REGIONAL DE EDUCACIÓN NATALICIO TALAVERA,Oficial,,26,36,41,38,28,51,42,30,44,37,42,37,78,79,75,70,73,68,449,446
2020,0401025,04,Guairá,01,Villarrica,1,Urbana,5337,YVAROTY,2735,CENTRO REGIONAL DE EDUCACIÓN NATALICIO TALAVERA - ESCUELA ANEXA,Oficial,,31,31,31,37,31,29,31,23,24,30,30,33,0,0,0,0,0,0,178,183
2020,0401033,04,Guairá,01,Villarrica,2,Rural,5330,RINCON,2787,COLEGIO NACIONAL CIPRIANO OCAMPOS,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,23,15,12,9,10,14,45,38
2020,0401036,04,Guairá,01,Villarrica,2,Rural,5319,14 DE MAYO,2765,COLEGIO NACIONAL COLONIA 14 DE MAYO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,21,9,20,8,4,9,45,26
2020,0401008,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2786,COLEGIO NACIONAL DE VILLARRICA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,58,33,48,55,52,51,158,139
2020,0401009,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2719,COLEGIO NACIONAL GIMNASIO PAULINO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,6,9,9,4,12,6,27,19
2020,0401016,04,Guairá,01,Villarrica,1,Urbana,5342,ESTACION,2726,COLEGIO NACIONAL JORGE BARCHINI,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,13,12,9,17,14,12,36,41
2020,0401028,04,Guairá,01,Villarrica,1,Urbana,5333,SAN MIGUEL,2736,COLEGIO NACIONAL MANUEL ORTÍZ GUERRERO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,6,8,9,22,16
2020,0401035,04,Guairá,01,Villarrica,2,Rural,49514,ITA YVU,2767,COLEGIO NACIONAL SAGRADO CORAZÓN DE JESÚS,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,6,8,12,10,9,10,27,28
2020,0401029,04,Guairá,01,Villarrica,1,Urbana,5333,SAN MIGUEL,2768,COLEGIO NACIONAL SAN MIGUEL,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,10,1,12,5,10,6,32,12
2020,0401005,04,Guairá,01,Villarrica,1,Urbana,5328,SANTA LIBRADA,2777,COLEGIO NACIONAL SANTA LIBRADA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,5,6,14,6,6,1,25,13
2020,0401032,04,Guairá,01,Villarrica,1,Urbana,5324,TUYUTIMI,2755,COLEGIO NACIONAL TUYUTIMÍ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,6,5,9,5,5,8,20,18
2020,0401054,04,Guairá,01,Villarrica,1,Urbana,5331,SANTA LUCIA,2764,COLEGIO SANTA LUCÍA,Privado Subvencionado,,0,0,0,0,0,0,0,0,0,0,0,0,10,20,23,23,19,22,52,65
2020,0401043,04,Guairá,01,Villarrica,2,Rural,5319,14 DE MAYO,2753,ESCUELA BÁSICA N° 10344 JUAN PABLO II,Oficial,,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2020,0401007,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2717,ESCUELA BÁSICA N° 1088 DON BOSCO,Privado Subvencionado,,40,33,44,26,46,26,36,32,45,27,38,36,33,40,49,28,35,41,366,289
2020,0401003,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2713,ESCUELA BÁSICA  N° 1089 PATRONATO SAGRADA  FAMILIA,Privado Subvencionado,,29,30,25,34,26,31,30,16,19,26,20,27,16,18,15,17,9,15,189,214
2020,0401015,04,Guairá,01,Villarrica,1,Urbana,5342,ESTACION,2725,ESCUELA BÁSICA N° 1090 SAGRADO CORAZÓN DE JESÚS,Oficial,,17,11,11,10,20,13,9,10,6,7,12,6,0,0,0,0,0,0,75,57
2020,0401004,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2714,ESCUELA BÁSICA N° 1091 HOGAR SAN JOSÉ,Privado Subvencionado,,21,28,25,31,22,34,22,24,23,24,26,19,20,19,18,13,25,11,202,203
2020,0401006,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2716,ESCUELA BÁSICA N° 1092 MARÍA AUXILIADORA,Privado Subvencionado,,25,35,28,41,8,26,14,22,18,17,9,26,14,21,14,22,14,32,144,242
2020,0401002,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2712,ESCUELA BÁSICA N° 114 RAMÓN INDALECIO CARDOZO,Oficial,,16,9,13,7,9,11,9,9,7,4,10,3,7,12,16,4,7,8,94,67
2020,0401036,04,Guairá,01,Villarrica,2,Rural,5319,14 DE MAYO,2746,ESCUELA BÁSICA N° 1375 SAN ISIDRO EL LABRADOR,Oficial,,2,8,5,5,0,6,2,2,4,6,2,6,0,0,0,0,0,0,15,33
2020,0401074,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2797,ESCUELA BÁSICA N° 15380 CRISTIANA PRÍNCIPE DE PAZ,Privado Subvencionado,,7,5,13,7,14,5,7,7,10,6,7,6,2,4,6,4,6,4,72,48
2020,0401081,04,Guairá,01,Villarrica,1,Urbana,5326,LOMAS VALENTINAS,2804,ESCUELA BÁSICA N° 15482 SAN MARCOS,Oficial,,7,5,5,2,6,2,4,4,2,5,2,3,0,0,0,0,0,0,26,21
2020,0401030,04,Guairá,01,Villarrica,1,Urbana,5331,SANTA LUCIA,2740,ESCUELA BÁSICA N° 157 PROF. PABLA GOROSTIAGA DE VEGA,Oficial,,18,17,19,10,20,10,11,18,11,12,9,19,15,9,10,6,2,5,115,106
2020,0401019,04,Guairá,01,Villarrica,2,Rural,5343,CAROVENI,2729,ESCUELA BÁSICA N° 2287 VIRGILIO BARRIOS,Oficial,,8,13,8,10,7,3,8,7,5,6,3,8,8,10,14,10,4,8,65,75
2020,0401038,04,Guairá,01,Villarrica,2,Rural,5325,POTRERITO,2748,ESCUELA BÁSICA N° 2713 SIMÓN BOLÍVAR,Oficial,,4,3,5,3,5,6,5,2,2,4,4,2,7,3,4,5,6,8,42,36
2020,0401040,04,Guairá,01,Villarrica,2,Rural,5316,POTRERO SAN FRANCISCO,2750,ESCUELA BÁSICA N° 2714 PROFESORA MARÍA BERTA TICHIS DE CAMPERI,Oficial,,9,8,12,10,4,7,7,5,6,7,6,8,0,0,0,0,0,0,44,45
2020,0401008,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2718,ESCUELA BÁSICA N° 2761 VILLARRICA DEL ESPIRITU SANTO,Oficial,,23,19,26,33,24,18,26,29,28,19,27,24,0,0,0,0,0,0,154,142
2020,0401035,04,Guairá,01,Villarrica,2,Rural,49514,ITA YVU,2745,ESCUELA BÁSICA N° 328 SAN CAYETANO,Oficial,,5,8,8,5,8,5,7,6,6,10,2,8,0,0,0,0,0,0,36,42
2020,0401028,04,Guairá,01,Villarrica,1,Urbana,5333,SAN MIGUEL,2738,ESCUELA BÁSICA N° 340 MANUEL ORTÍZ GUERRERO,Oficial,,12,13,23,17,15,12,17,16,13,14,14,20,17,13,12,13,6,11,129,129
2020,0401005,04,Guairá,01,Villarrica,1,Urbana,5328,SANTA LIBRADA,2715,ESCUELA BÁSICA N° 373 HILARIA SANABRIA,Oficial,,21,15,18,8,30,19,16,15,16,14,22,9,14,15,10,19,7,13,154,127
2020,0401071,04,Guairá,01,Villarrica,1,Urbana,5331,SANTA LUCIA,2793,ESCUELA BÁSICA N° 4095 CURUZÚ FRANCISCO,Oficial,,19,20,9,12,24,16,17,14,21,10,11,13,17,8,7,8,8,6,133,107
2020,0401050,04,Guairá,01,Villarrica,2,Rural,5320,POTRERO ISLA,2760,ESCUELA BÁSICA N° 4752 DEFENSORES DE CHACO,Oficial,,0,0,2,1,2,3,1,1,2,2,2,0,0,0,0,0,0,0,9,7
2020,0401073,04,Guairá,01,Villarrica,1,Urbana,5326,LOMAS VALENTINAS,2796,ESCUELA BÁSICA N° 4753 LOMAS VALENTINAS,Oficial,,16,10,13,20,18,8,14,15,15,14,14,15,15,13,15,23,15,12,135,130
2020,0401068,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2790,ESCUELA BÁSICA N° 4951 CENTRO EDUCATIVO INTEGRAL CARLOS RUBÉN CÁCERES BUSCIOS,Privado Subvencionado,,23,27,17,24,23,24,20,19,17,17,24,13,24,20,20,16,25,27,193,187
2020,0401001,04,Guairá,01,Villarrica,1,Urbana,5327,CENTRO,2711,ESCUELA BÁSICA N° 50 CERVANTES,Oficial,,19,21,19,21,16,12,12,9,9,12,9,6,7,11,6,6,8,7,105,105
2020,0401014,04,Guairá,01,Villarrica,1,Urbana,5342,ESTACION,2724,ESCUELA BÁSICA N° 51 CLOTILDE BORDÓN,Oficial,,18,14,10,13,8,15,12,9,3,10,8,9,16,7,7,5,11,5,93,87
2020,0401044,04,Guairá,01,Villarrica,2,Rural,5319,14 DE MAYO,2754,ESCUELA BÁSICA N° 5254 DOCTOR VIRGILIO RAMÓN LEGAL,Oficial,,4,7,4,3,5,7,12,7,6,5,5,9,0,0,0,0,0,0,36,38
2020,0401047,04,Guairá,01,Villarrica,1,Urbana,5348,YTORORO,2757,ESCUELA BÁSICA N° 5255 SAN MIGUEL,Oficial,,3,0,1,4,1,3,3,4,1,2,2,2,3,3,4,4,6,1,24,23
2020,0401022,04,Guairá,01,Villarrica,2,Rural,5318,ROSADO,2732,ESCUELA BÁSICA N° 5256 PRESBÍTERO VENANCIO GARAY,Oficial,,2,1,3,2,1,3,1,2,3,1,1,5,4,4,8,4,2,3,25,25
2020,0401020,04,Guairá,01,Villarrica,2,Rural,5343,CAROVENI,2730,ESCUELA BÁSICA N° 5257 SAN JOSÉ OBRERO,Oficial,,3,5,8,3,2,4,3,1,4,4,2,3,0,0,0,0,0,0,22,20
2020,0401023,04,Guairá,01,Villarrica,2,Rural,5323,COSTA ESPINILLO,2733,ESCUELA BÁSICA N° 5258 SAN FRANCISCO DE ASÍS,Oficial,,6,9,7,6,2,5,1,2,4,2,4,3,0,0,0,0,0,0,24,27
2020,0401037,04,Guairá,01,Villarrica,2,Rural,5339,CAÑADA SAN JUAN,2747,ESCUELA BÁSICA N° 5259 PROFESORA ADELIA FIGUEREDO,Oficial,,6,5,3,0,5,2,2,5,5,2,3,3,4,2,0,3,3,3,31,25
2020,0401039,04,Guairá,01,Villarrica,2,Rural,5321,DOÑA JUANA,2749,ESCUELA BÁSICA N° 5260 PROFESORA CLOTILDE VILLALBA DE BENÍTEZ,Oficial,,4,3,4,4,7,10,1,8,7,4,4,6,4,4,4,3,4,4,39,46
2020,0401041,04,Guairá,01,Villarrica,2,Rural,5348,YTORORO,2751,ESCUELA BÁSICA N° 5261 VIRGEN DE FÁTIMA,Oficial,,2,1,3,0,2,2,3,2,1,2,5,1,9,10,3,2,4,9,32,29
2020,0401048,04,Guairá,01,Villarrica,2,Rural,5329,MBOPI KUA,2758,ESCUELA BÁSICA N° 5262 PASTOR GARCETE,Oficial,,5,6,6,4,1,2,3,4,5,3,2,6,7,4,7,4,4,4,40,37
