anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,codigo_institucion,nombre_institucion,sector_o_tipo_gestion,anho_cod_geo,primer_grado_hombre,primer_grado_mujer,segundo_grado_hombre,segundo_grado_mujer,tercer_grado_hombre,tercer_grado_mujer,cuarto_grado_hombre,cuarto_grado_mujer,quinto_grado_hombre,quinto_grado_mujer,sexto_grado_hombre,sexto_grado_mujer,septimo_grado_hombre,septimo_grado_mujer,octavo_grado_hombre,octavo_grado_mujer,noveno_grado_hombre,noveno_grado_mujer,total_matriculados_hombre,total_matriculados_mujer
2022,103198,1,Concepción,3,Horqueta,2,Rural,630,TOTORA,17043,ESCUELA BÁSICA N° 8044 TAKUAPU PORA,Oficial,,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,5
2022,1703519,1,Concepción,3,Horqueta,2,Rural,190,BRASIL KUE,999939,ESCUELA BÁSICA N° 8218 JESUS JOSE MARCELINO CRISTALDO AQUINO,Oficial,,4,2,3,1,1,5,5,3,3,6,2,3,0,0,0,0,0,0,18,20
2022,1702012,1,Concepción,14,Itacuá,2,Rural,999,LOCALIDAD A CONFIRMAR,868,ESCUELA BÁSICA N° 1458 TENIENTE PRIMERO FLORENCIO FERNÁNDEZ,Oficial,,1,0,2,1,0,0,3,0,3,0,4,2,0,0,0,0,0,0,13,3
2022,101093,1,Concepción,14,Itacuá,2,Rural,999,LOCALIDAD A CONFIRMAR,813,ESCUELA BÁSICA N° 1461 8 DE DICIEMBRE,Oficial,,12,12,8,11,7,14,10,7,10,12,9,9,9,10,7,13,6,7,78,95
2022,101091,1,Concepción,14,Itacuá,2,Rural,999,LOCALIDAD A CONFIRMAR,811,ESCUELA BÁSICA N° 1983,Oficial,,12,11,6,11,10,15,6,15,8,11,9,12,12,9,4,13,6,9,73,106
2022,101092,1,Concepción,14,Itacuá,2,Rural,999,LOCALIDAD A CONFIRMAR,812,ESCUELA BÁSICA N° 2744,Oficial,,4,1,3,3,2,4,4,12,6,2,4,4,6,3,5,6,3,3,37,38
2022,101032,1,Concepción,14,Itacuá,2,Rural,999,LOCALIDAD A CONFIRMAR,753,ESCUELA BÁSICA N° 520 FORTÍN BOQUERÓN,Oficial,,4,2,2,3,4,1,4,2,4,0,5,3,4,0,1,5,2,6,30,22
2022,101222,1,Concepción,14,Itacuá,2,Rural,999,LOCALIDAD A CONFIRMAR,16866,ESCUELA BÁSICA N° 8063 ASENTAMIENTO PAZ Y ALEGRÍA,Oficial,,0,2,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,5,4
2022,104002,1,Concepción,4,Loreto,1,Urbana,5,NAZARET,1087,COLEGIO NACIONAL JOHN F. KENNEDY,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,16,7,14,14,12,14,42,35
2022,104038,1,Concepción,4,Loreto,1,Urbana,2,SANTO DOMINGO,1127,COLEGIO NACIONAL PARROQUIAL NUESTRA SEÑORA DE LORETO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,6,2,12,9
2022,104010,1,Concepción,4,Loreto,2,Rural,260,HUGUA GUASU,1095,COLEGIO NACIONAL SAGRADO CORAZÓN DE JESÚS,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,13,12,7,9,10,12,30,33
2022,104029,1,Concepción,4,Loreto,2,Rural,180,SANTA LIBRADA,1124,COLEGIO NACIONAL SANTA LIBRADA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,8,3,3,14,12
2022,104027,1,Concepción,4,Loreto,2,Rural,190,YKUA PORA,1112,COLEGIO NACIONAL YCUA PORÁ,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,2,1,1,10,5
2022,104003,1,Concepción,4,Loreto,1,Urbana,3,CENTRO,1088,ESCUELA BÁSICA N° 1312 VITALINA TORRES DE GARCETE,Oficial,,16,21,24,13,26,12,28,19,22,22,20,22,15,13,16,16,15,14,182,152
2022,104019,1,Concepción,4,Loreto,2,Rural,230,HUGUA TORALES SAN ROQUE,1104,ESCUELA BÁSICA N° 1720 SAN ROQUE,Oficial,,7,3,2,3,6,4,4,3,6,5,2,4,4,1,3,5,6,2,40,30
2022,104017,1,Concepción,4,Loreto,2,Rural,300,LAGUNA CRISTO REY,1102,ESCUELA BÁSICA N° 1723 LIC. ANDRÉS TADEO MOREL CRISTALDO,Oficial,,2,1,2,3,0,1,2,1,2,2,1,2,5,1,0,3,1,0,15,14
2022,104009,1,Concepción,4,Loreto,2,Rural,260,HUGUA GUASU,1094,ESCUELA BÁSICA N° 1724 MONSEÑOR ALEJO DEL CARMEN OBELAR COLMÁN,Oficial,,5,6,6,8,8,10,4,8,5,5,5,6,0,0,0,0,0,0,33,43
2022,104024,1,Concepción,4,Loreto,2,Rural,190,YKUA PORA,1109,ESCUELA BÁSICA N° 1725 VIRGEN DE LAS MERCEDES,Oficial,,3,0,4,0,1,1,3,1,3,2,2,1,0,0,0,0,0,0,16,5
2022,104014,1,Concepción,4,Loreto,2,Rural,240,SAN VICENTE,1099,ESCUELA BÁSICA N° 1726 SAN PABLO,Oficial,,9,1,4,9,7,9,4,7,2,9,4,7,6,8,11,5,9,10,56,65
2022,104015,1,Concepción,4,Loreto,2,Rural,470,HUGUA PO´I SAN RAFAEL,1100,ESCUELA BÁSICA N° 1727 SAN RAFAEL,Oficial,,3,3,7,4,6,5,2,5,4,7,4,3,11,7,3,7,3,7,43,48
2022,104022,1,Concepción,4,Loreto,2,Rural,120,SAN JOSEMI,1107,ESCUELA BÁSICA N° 1728 LORETO ARCE,Oficial,,0,5,4,4,4,4,2,6,3,4,5,5,3,3,3,5,6,4,30,40
2022,104030,1,Concepción,4,Loreto,2,Rural,360,CAÑADA LOURDES,1115,ESCUELA BÁSICA N° 2077 VIRGEN DE LOURDES,Oficial,,5,4,5,3,3,8,2,4,6,5,6,3,3,7,8,3,3,2,41,39
2022,104028,1,Concepción,4,Loreto,2,Rural,460,SAN MIGUEL,1113,ESCUELA BÁSICA N° 2078 SAN MIGUEL,Oficial,,1,1,1,0,2,1,1,1,2,0,2,2,0,0,0,0,0,0,9,5
2022,103077,1,Concepción,4,Loreto,2,Rural,150,ZANJA KUE ROSARIO,999,ESCUELA BÁSICA N° 2079 VIRGEN DEL ROSARIO,Oficial,,2,1,4,1,3,4,2,1,3,4,3,4,4,2,0,1,1,4,22,22
2022,104006,1,Concepción,4,Loreto,2,Rural,725,BOQUERÓN,1091,ESCUELA BÁSICA N° 2082 DIVINO NIÑO JESÚS,Oficial,,4,2,6,7,7,6,7,4,6,8,3,7,5,7,6,5,4,3,48,49
2022,104013,1,Concepción,4,Loreto,2,Rural,999,LOCALIDAD A CONFIRMAR,1098,ESCUELA BÁSICA N° 2083 NUESTRA SEÑORA DE LA ASUNCIÓN,Oficial,,3,5,6,5,3,3,8,1,6,4,2,6,2,6,7,3,9,4,46,37
2022,104007,1,Concepción,4,Loreto,2,Rural,200,VIRGEN DEL CAMINO,1092,ESCUELA BÁSICA N° 2084 VIRGEN DEL CAMINO,Oficial,,7,2,2,5,2,7,2,8,6,6,4,7,5,6,9,2,5,6,42,49
2022,104034,1,Concepción,4,Loreto,2,Rural,500,SAN ROQUE,1119,ESCUELA BÁSICA N° 2092 PROFESORA MARÍA CANTALICIA GONZÁLEZ VIUDA DE CHAMORRO,Oficial,,3,3,2,2,5,1,6,2,1,2,5,0,0,0,0,0,0,0,22,10
2022,104016,1,Concepción,4,Loreto,2,Rural,280,ISLERIA,1101,ESCUELA BÁSICA N° 2669 INTENDENTE RODOLFO SCHREIBERT,Oficial,,1,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,5,3
2022,104001,1,Concepción,4,Loreto,1,Urbana,1,FATIMA,1086,ESCUELA BÁSICA N° 29 ESPECTACIÓN BERNAL,Oficial,,32,22,25,22,23,21,25,19,21,12,14,16,16,6,6,5,10,9,172,132
2022,104026,1,Concepción,4,Loreto,2,Rural,550,DOMINGUEZ NIGO,1111,ESCUELA BÁSICA N° 4335 DOMINGUEZ NIGO,Oficial,,2,1,2,3,2,0,3,2,0,0,4,1,0,0,0,0,0,0,13,7
2022,104036,1,Concepción,4,Loreto,1,Urbana,1,FATIMA,1120,ESCUELA BÁSICA N° 4919 VIRGEN DE FÁTIMA,Oficial,,30,18,15,21,21,14,18,15,23,16,16,18,13,14,21,12,9,8,166,136
2022,104020,1,Concepción,4,Loreto,2,Rural,310,ANDERI,1105,ESCUELA BÁSICA N° 4921 VIRGEN DEL ROSARIO,Oficial,,2,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,4,4
2022,104005,1,Concepción,4,Loreto,2,Rural,160,VILLA DON BOSCO,1090,ESCUELA BÁSICA N° 4926 PRESBÍTERO NESTOR ECHAGÜES GALEANO,Oficial,,3,3,2,5,4,8,9,5,4,8,4,5,0,0,0,0,0,0,26,34
2022,104008,1,Concepción,4,Loreto,2,Rural,260,HUGUA GUASU,1093,ESCUELA BÁSICA N° 4931 MARÍA AUXILIADORA,Oficial,,4,1,3,2,4,1,8,5,5,4,5,4,0,0,0,0,0,0,29,17
2022,104011,1,Concepción,4,Loreto,2,Rural,400,HUGUA BONETE VIRGEN DEL CARMEN,1096,ESCUELA BÁSICA N° 4932 VIRGEN DEL CARMEN,Oficial,,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,4
2022,104018,1,Concepción,4,Loreto,2,Rural,320,CAÑADA LA PAZ,1103,ESCUELA BÁSICA N° 590 JOSEFINA OJEDA MAIDANA,Oficial,,17,7,7,8,5,7,8,11,12,11,9,7,7,6,7,0,7,3,79,60
2022,104029,1,Concepción,4,Loreto,2,Rural,180,SANTA LIBRADA,1114,ESCUELA BÁSICA N° 591 GUILLERMO CORONEL,Oficial,,4,5,3,7,7,7,5,2,7,2,3,8,0,0,0,0,0,0,29,31
2022,104031,1,Concepción,4,Loreto,2,Rural,530,ZANJA KUE FATIMA,1116,ESCUELA BÁSICA N° 594 VIRGEN DE FÁTIMA,Oficial,,4,0,3,4,2,4,2,2,4,3,3,1,4,4,2,0,2,4,26,22
2022,104032,1,Concepción,4,Loreto,2,Rural,540,POTRERO TACUARA,1117,ESCUELA BÁSICA N° 6693 MARÍA AUXILIADORA,Oficial,,2,0,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,7,2
2022,104042,1,Concepción,4,Loreto,2,Rural,210,HUGUA PO´I,11682,ESCUELA BÁSICA N° 6970 SANTISIMA TRINIDAD,Oficial,,2,0,3,1,1,0,1,2,0,4,2,2,0,0,0,0,0,0,9,9
2022,104023,1,Concepción,4,Loreto,2,Rural,490,CULANTRILLO,1108,ESCUELA BÁSICA N° 839 SAGRADO CORAZÓN DE JESÚS,Oficial,,5,4,6,6,3,7,8,2,5,8,6,6,7,10,4,5,6,10,50,58
2022,101055,1,Concepción,11,Paso Barreto,2,Rural,845,HUGUA ÑANDU,776,ESCUELA BÁSICA N° 14469 VIRGEN DE LAS MERCEDES,Oficial,,1,2,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,6,10
2022,101169,1,Concepción,11,Paso Barreto,1,Urbana,1,URBANO,1130,ESCUELA BÁSICA N° 15251 INMACULADA CONCEPCIÓN,Oficial,,9,7,11,4,10,8,6,11,6,5,6,10,0,0,0,0,0,0,48,45
2022,101142,1,Concepción,11,Paso Barreto,2,Rural,420,ISLA TUYU,882,ESCUELA BÁSICA N° 15308 TENIENTE CORONEL HERMES ARAMBULO RAMÍREZ,Oficial,,6,4,2,2,4,4,2,6,2,3,1,2,0,0,0,0,0,0,17,21
2022,101090,1,Concepción,11,Paso Barreto,2,Rural,845,HUGUA ÑANDU,810,ESCUELA BÁSICA N° 1732 DOMINGA OCARIZ DE SAMANIEGO,Oficial,,4,6,5,7,7,10,17,4,6,7,7,7,9,5,11,8,6,5,72,59
2022,101095,1,Concepción,11,Paso Barreto,2,Rural,420,ISLA TUYU,815,ESCUELA BÁSICA N° 2076,Oficial,,2,3,6,5,1,2,4,2,5,2,3,2,8,5,5,7,4,4,38,32
2022,101088,1,Concepción,11,Paso Barreto,2,Rural,845,HUGUA ÑANDU,808,ESCUELA BÁSICA N° 3229 SAN JUAN BAUTISTA,Oficial,,9,13,8,8,8,11,8,6,4,8,9,7,8,8,5,11,7,4,66,76
2022,101083,1,Concepción,11,Paso Barreto,1,Urbana,1,URBANO,803,ESCUELA BÁSICA N° 445 ISABEL PAREDES CHÁVEZ,Oficial,,19,16,9,12,21,19,16,12,9,18,7,14,17,23,29,15,14,16,141,145
2022,101171,1,Concepción,11,Paso Barreto,2,Rural,870,COM INDIG JEGUAHATY,1081,ESCUELA BÁSICA N° 6291 JEGUAHATY,Oficial,,4,4,1,2,2,5,1,2,3,3,2,1,0,0,0,0,0,0,13,17
2022,101218,1,Concepción,11,Paso Barreto,2,Rural,760,COM INDIG VYA RENDA BOQUERON,16282,ESCUELA BÁSICA N° 7577 VY'A RENDA,Oficial,,6,9,5,6,6,6,4,4,5,6,3,1,3,3,1,2,2,1,35,38
2022,101072,1,Concepción,13,Paso Horqueta,2,Rural,835,COLONIA CORONEL MONGELÓS,792,COLEGIO NACIONAL CORONEL MONGELÓS,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,15,10,13,10,12,7,40,27
2022,101080,1,Concepción,13,Paso Horqueta,2,Rural,400,PRIMAVERA,800,ESCUELA BÁSICA N° 1721 JESÚS MISERICORDIOSO,Oficial,,9,7,7,5,9,8,4,13,13,9,8,9,15,18,21,11,11,17,97,97
2022,101058,1,Concepción,13,Paso Horqueta,2,Rural,710,KURUSU ÑU,779,ESCUELA BÁSICA N° 1722 SAN PEDRO,Oficial,,14,5,8,9,19,3,9,8,6,10,9,6,6,14,7,12,8,9,86,76
2022,101081,1,Concepción,13,Paso Horqueta,2,Rural,710,KURUSU ÑU,801,ESCUELA BÁSICA N° 1730 INMACULADA CONCEPCIÓN,Oficial,,5,3,6,8,8,4,2,6,5,2,4,3,6,3,3,8,2,2,41,39
2022,101082,1,Concepción,13,Paso Horqueta,2,Rural,725,BOQUERON,802,ESCUELA BÁSICA N° 2074 BOQUERÓN,Oficial,,7,4,4,4,6,4,8,3,3,8,8,5,12,8,4,4,4,5,56,45
2022,101071,1,Concepción,13,Paso Horqueta,2,Rural,835,COLONIACORONEL MONGELOS,791,ESCUELA BÁSICA N° 2080 PROFESORA CONCEPCIÓN MACEDO DE DENIS,Oficial,,11,5,8,4,3,4,9,7,7,6,6,3,0,0,0,0,0,0,44,29
2022,101074,1,Concepción,13,Paso Horqueta,2,Rural,715,HUGUA TADEO,794,ESCUELA BÁSICA N° 2081 VIRGEN DE FÁTIMA,Oficial,,3,3,5,7,4,4,6,4,7,4,7,9,9,7,3,6,5,3,49,47
2022,101068,1,Concepción,13,Paso Horqueta,2,Rural,755,SAN JOSE PIRITY,788,ESCUELA BÁSICA N° 2582 DEFENSORES DEL CHACO,Oficial,,9,7,3,9,5,5,11,3,2,8,3,3,5,1,4,3,3,3,45,42
2022,101060,1,Concepción,13,Paso Horqueta,2,Rural,705,SAN ANTONIO,781,ESCUELA BÁSICA N° 2583 SAN ANTONIO DE PADUA,Oficial,,4,3,3,1,1,3,4,1,5,2,1,5,4,3,4,1,2,2,28,21
2022,101062,1,Concepción,13,Paso Horqueta,2,Rural,290,SAN LUIS,782,ESCUELA BÁSICA N° 4917 LICENCIADA FLORINDA ARCE DE PAEZ,Oficial,,6,3,5,7,2,6,2,4,6,5,2,4,0,0,0,0,0,0,23,29
2022,101063,1,Concepción,13,Paso Horqueta,2,Rural,270,SAN RAMON,783,ESCUELA BÁSICA N° 4918 SAN RAMÓN,Oficial,,5,2,1,2,3,1,2,2,2,1,2,0,0,0,0,0,0,0,15,8
2022,101064,1,Concepción,13,Paso Horqueta,2,Rural,310,HUGUA GONZALEZ,784,ESCUELA BÁSICA N° 4922 SAN ROQUE GONZÁLEZ DE SANTACRUZ,Oficial,,4,3,6,4,5,3,6,3,6,5,2,3,3,2,3,3,0,0,35,26
2022,101067,1,Concepción,13,Paso Horqueta,2,Rural,745,SANTA ROSA 2,787,ESCUELA BÁSICA N° 4923 SANTA ROSA,Oficial,,4,5,6,7,5,8,7,5,8,7,4,2,0,0,0,0,0,0,34,34
2022,101066,1,Concepción,13,Paso Horqueta,2,Rural,220,SAN JUAN 2,786,ESCUELA BÁSICA N° 4924 SAN JUAN BAUTISTA,Oficial,,4,3,2,5,3,7,1,6,4,4,4,4,0,0,0,0,0,0,18,29
2022,101108,1,Concepción,13,Paso Horqueta,2,Rural,330,PASO HORQUETA,827,ESCUELA BÁSICA N° 4925 INMACULADA CONCEPCIÓN,Oficial,,4,9,4,6,8,11,11,8,6,12,12,3,0,0,0,0,0,0,45,49
2022,101077,1,Concepción,13,Paso Horqueta,2,Rural,735,COLONIA RECONSTRUCCION,797,ESCUELA BÁSICA N° 4928 DIVINO NIÑO JESÚS,Oficial,,0,0,0,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0,4,3
2022,101079,1,Concepción,13,Paso Horqueta,2,Rural,101016,FATIMA,799,ESCUELA BÁSICA N° 4929 VIRGEN DE FÁTIMA,Oficial,,2,4,5,3,5,2,6,2,4,5,2,6,0,0,0,0,0,0,24,22
2022,101070,1,Concepción,13,Paso Horqueta,2,Rural,750,HUGUA ZARZA,790,ESCUELA BÁSICA N° 4930 JUAN ANTONIO ZARACHO,Oficial,,2,4,2,0,4,1,4,1,2,1,4,1,0,0,0,0,0,0,18,8
2022,101078,1,Concepción,13,Paso Horqueta,2,Rural,720,SAN JOSE OBRERO,798,ESCUELA BÁSICA N° 4933 SAN JOSÉ OBRERO,Oficial,,5,2,3,2,3,3,4,3,3,2,2,1,0,0,0,0,0,0,20,13
2022,101175,1,Concepción,13,Paso Horqueta,2,Rural,590,COL. SAN ALFREDO,15324,ESCUELA BÁSICA N° 6184 SAN ALFREDO,Oficial,,1,0,1,0,0,1,3,1,0,2,1,1,0,0,0,0,0,0,6,5
2022,101073,1,Concepción,13,Paso Horqueta,2,Rural,330,PASO HORQUETA,793,ESCUELA BÁSICA N° 985 PROFESORA JUANA FERNÁNDEZ DE ALONSO,Oficial,,7,10,9,11,9,7,8,11,11,9,12,10,17,9,12,12,14,17,99,96
2022,101054,1,Concepción,10,San Alfredo,1,Urbana,790,COLONIA SAN ALFREDO,775,ESCUELA BÁSICA N° 1731 SAN ALFREDO,Oficial,,28,25,16,19,21,23,26,16,21,15,26,24,26,22,21,19,11,12,196,175
2022,1503009,1,Concepción,10,San Alfredo,2,Rural,790,COLONIA SAN ALFREDO,9892,ESCUELA BÁSICA N° 5870 VIRGEN DE CAACUPÉ,Oficial,,1,5,3,1,3,5,0,1,1,0,2,1,0,0,0,0,0,0,10,13
2022,101056,1,Concepción,10,San Alfredo,2,Rural,805,ZONA DE ESTANCIAS 1,777,ESCUELA BÁSICA N° 6688 SANTA MARÍA,Oficial,,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,4
2022,101168,1,Concepción,10,San Alfredo,2,Rural,635,ASENT. 8 DE NOVIEMBRE,11318,ESCUELA BÁSICA N° 6923 8 DE NOVIEMBRE,Oficial,,3,4,2,2,3,2,3,1,3,3,3,5,5,4,2,4,1,3,25,28
2022,101190,1,Concepción,10,San Alfredo,2,Rural,635,ASENT. 8 DE NOVIEMBRE,13141,ESCUELA BÁSICA N° 7149 SAN RAMÓN,Oficial,,2,3,4,9,1,5,4,5,2,2,4,6,0,0,0,0,0,0,17,30
2022,105001,1,Concepción,5,San Carlos del Apa,1,Urbana,2,VISTA ALEGRE,1131,ESCUELA BÁSICA N° 521 MCAL. JOSÉ FÉLIX ESTIGARRIBIA,Oficial,,10,15,9,8,10,9,9,4,7,6,12,11,9,7,10,1,4,4,80,65
2022,106001,1,Concepción,6,San Lázaro,1,Urbana,106002,VIRGEN DEL CARMEN,1146,COLEGIO NACIONAL SAN LÁZARO,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,11,2,8,10,4,5,23,17
2022,106005,1,Concepción,6,San Lázaro,2,Rural,355,TRES CERROS SUB-URBANO,1145,COLEGIO NACIONAL TRES CERROS,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,13,15,9,4,5,3,27,22
2022,106007,1,Concepción,6,San Lázaro,2,Rural,230,COM INDIG APA COSTA,1144,ESCUELA BÁSICA N° 13138 VALLEMI,Oficial,,2,0,3,1,1,2,0,1,1,1,0,2,0,0,0,0,0,0,7,7
2022,106005,1,Concepción,6,San Lázaro,2,Rural,355,TRES CERROS SUB-URBANO,1142,ESCUELA BÁSICA N° 1457 TRES CERROS,Oficial,,10,7,12,10,8,15,8,13,13,6,9,10,0,0,0,0,0,0,60,61
2022,106004,1,Concepción,6,San Lázaro,2,Rural,250,CERRO MORADO,1141,ESCUELA BÁSICA N° 1982 DON FELIPE AGÜERO RAMÍREZ,Oficial,,3,5,3,2,2,1,2,4,3,3,2,4,0,0,0,0,0,0,15,19
2022,106003,1,Concepción,6,San Lázaro,2,Rural,100,SANTO DOMINGO,1140,ESCUELA BÁSICA N° 2743 SANTO DOMINGO DE GUZMÁN,Oficial,,13,9,14,8,12,12,11,11,11,9,7,8,12,12,8,15,5,8,93,92
2022,158001,1,Concepción,6,San Lázaro,2,Rural,325,VALLEMI VIRGEN DE FATIMA SUB-URBANO,1219,ESCUELA BÁSICA N° 274 AGUSTÍN BARBOZA,Oficial,,47,44,49,43,63,39,40,40,37,33,36,46,37,32,39,33,28,30,376,340
2022,106002,1,Concepción,6,San Lázaro,2,Rural,270,SANTA ELENA,1139,ESCUELA BÁSICA N° 5869 EMILIANO RIVAROLA FERNÁNDEZ,Oficial,,15,14,10,8,12,10,14,8,7,11,11,12,0,0,0,0,0,0,69,63
2022,106001,1,Concepción,6,San Lázaro,1,Urbana,106002,VIRGEN DEL CARMEN,1138,ESCUELA BÁSICA N° 589 DON LAZARO ARANDA,Oficial,,10,10,6,6,9,10,14,9,11,7,9,10,0,0,0,0,0,0,59,52
2022,158004,1,Concepción,6,San Lázaro,2,Rural,300,VALLEMI SAN ANTONIO SUB-URBANO,11062,ESCUELA BÁSICA N° 6687 SAN ANTONIO DE PADUA,Oficial,,20,29,43,29,39,34,37,26,17,30,22,17,24,29,21,23,17,27,240,244
2022,158003,1,Concepción,6,San Lázaro,2,Rural,325,VALLEMI VIRGEN DE FATIMA SUB-URBANO,1221,ESCUELA BÁSICA N° 6879 SAN MARTÍN DE PORRES,Privado Subvencionado,,15,13,12,9,13,13,10,18,10,15,6,4,14,7,11,10,7,11,98,100
2022,101167,1,Concepción,9,Sargento José Félix López,1,Urbana,109005,SAN CLEMENTE,1136,COLEGIO NACIONAL SAN CLEMENTE MARÍA,Oficial,,0,0,0,0,0,0,0,0,0,0,0,0,18,20,12,17,12,12,42,49
2022,105005,1,Concepción,9,Sargento José Félix López,1,Urbana,3,PUENTESIÑO ESTE,820,ESCUELA BÁSICA N° 1800 GENERAL BERNARDINO CABALLERO,Oficial,,19,5,7,13,7,11,8,11,21,14,12,7,0,0,0,0,0,0,74,61
2022,105003,1,Concepción,9,Sargento José Félix López,1,Urbana,7,PUENTESIÑO SUR,818,ESCUELA BÁSICA N° 2320 INDEPENDENCIA NACIONAL,Oficial,,14,15,11,6,16,13,9,10,9,12,11,11,10,12,9,12,9,12,98,103
2022,105004,1,Concepción,9,Sargento José Félix López,1,Urbana,6,LOMA PYTA,819,ESCUELA BÁSICA N° 2322 MARISCAL FRANCISCO SOLANO LÓPEZ,Oficial,,10,11,6,5,10,7,3,10,5,4,10,5,3,7,2,5,2,3,51,57
2022,101143,1,Concepción,9,Sargento José Félix López,2,Rural,110,ASENT. 29 DE JUNIO,883,ESCUELA BÁSICA N° 4662 ARROYO ITÁ,Oficial,,5,4,7,5,5,4,5,12,7,4,10,0,5,7,4,0,4,2,52,38
2022,101137,1,Concepción,9,Sargento José Félix López,2,Rural,110,ASENT. 29 DE JUNIO,877,ESCUELA BÁSICA N° 4663 SOTANO,Oficial,,1,2,2,1,0,3,3,1,2,2,2,3,0,0,0,0,0,0,10,12
2022,101144,1,Concepción,9,Sargento José Félix López,2,Rural,120,ASENT. 6 DE ENERO,884,ESCUELA BÁSICA N° 4664 13 DE ENERO,Oficial,,6,4,8,1,4,1,3,9,4,6,3,4,2,5,1,3,0,0,31,33
2022,101166,1,Concepción,9,Sargento José Félix López,2,Rural,130,ASENT. NORTE PYAJHU,1217,ESCUELA BÁSICA N° 4665 15 DE AGOSTO,Oficial,,0,3,4,1,2,1,4,1,3,3,6,4,1,3,3,2,5,1,28,19
2022,101145,1,Concepción,9,Sargento José Félix López,2,Rural,130,ASENT. NORTE PYAJHU,885,ESCUELA BÁSICA N° 4666 RÍO APA,Oficial,,3,6,4,3,3,6,2,4,1,5,5,4,3,2,2,2,2,4,25,36
2022,101146,1,Concepción,9,Sargento José Félix López,2,Rural,160,MARANEY,886,ESCUELA BÁSICA N° 4667 SAN FRANCISCO,Oficial,,0,3,1,2,0,0,0,0,3,0,3,1,0,0,0,0,0,0,7,6
2022,101165,1,Concepción,9,Sargento José Félix López,2,Rural,180,COM INDIG TAKUARITA,1216,ESCUELA BÁSICA N° 6292 TAKUARITA,Oficial,,10,10,5,8,9,7,6,1,6,9,10,4,0,0,0,0,0,0,46,39
2022,105007,1,Concepción,9,Sargento José Félix López,2,Rural,170,ZONA DE ESTANCIAS,821,ESCUELA BÁSICA N° 6839 HUMBERTO CAMPERCHIOLI,Privado Subvencionado,,1,1,0,0,1,0,2,0,0,1,0,0,1,1,5,2,2,0,12,5
2022,106008,1,Concepción,9,Sargento José Félix López,2,Rural,7,PUENTESIÑO SUR,1137,ESCUELA BÁSICA N° 6840 SANTA ANA,Oficial,,3,3,3,4,1,2,3,2,1,4,3,0,0,0,0,0,0,0,14,15
2022,101149,1,Concepción,9,Sargento José Félix López,2,Rural,100,29 DE JUNIO,889,ESCUELA BÁSICA N° 6842 SAN JUAN,Oficial,,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,6,1
2022,101153,1,Concepción,9,Sargento José Félix López,2,Rural,150,TOLDO KUE,892,ESCUELA BÁSICA N° 6843 KURUSU EVA,Oficial,,0,1,1,0,1,0,2,0,3,2,1,0,0,0,0,0,0,0,8,3
2022,101152,1,Concepción,9,Sargento José Félix López,2,Rural,120,ASENT. 6 DE ENERO,891,ESCUELA BÁSICA N° 6844 ITAKY,Oficial,,3,0,1,1,2,1,3,2,2,1,1,4,0,0,0,0,0,0,12,9
2022,101151,1,Concepción,9,Sargento José Félix López,2,Rural,110,ASENT. 29 DE JUNIO,890,ESCUELA BÁSICA N° 6880 SAN MIGUEL,Oficial,,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4
2022,101160,1,Concepción,9,Sargento José Félix López,2,Rural,160,MARANEY,10479,ESCUELA BÁSICA N° 7200 MÁRTIRES DE ACOSTA ÑÚ,Oficial,,1,3,1,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,5,6
2022,101138,1,Concepción,9,Sargento José Félix López,2,Rural,130,ASENT. NORTE PYAJHU,878,ESCUELA BÁSICA N° 7201 GUAVIRAMI,Oficial,,4,0,2,1,4,4,3,4,0,3,0,3,0,0,0,0,0,0,13,15
2022,101139,1,Concepción,9,Sargento José Félix López,2,Rural,140,ASENT. BARRIO HERMOSA,879,ESCUELA BÁSICA N° 7202 NIÑO JESÚS,Oficial,,0,5,3,5,4,0,6,2,4,3,5,3,0,0,0,0,0,0,22,18
